종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
214150,클래시스,CFS,185737483070.0,147788690727.0,29246386638.0,36225225302.0,91942522091.0,101857251139.0,283500499663.0,229553857160.0,180122798016.0,141803242402.0,89622382063.0,68876207458.0,74225203196.0,75378647248.0
214180,헥토이노베이션,CFS,424200292697.0,365384039735.0,257298127672.0,217439653885.0,281290032080.0,244207085048.0,294803526459.0,282603992186.0,288489349653.0,262967082265.0,37263667814.0,35644081440.0,31316214531.0,32177184489.0
214260,라파스,CFS,52257403714.0,49050396983.0,62169090822.0,44377903974.0,68096348509.0,52047237069.0,32308257995.0,44012949071.0,27935888378.0,23638746585.0,-4050017651.0,-6550026777.0,-9248213114.0,-8627020406.0
214270,FSN,CFS,114177391021.0,152563531221.0,73937440738.0,75183174638.0,115169039811.0,113686842493.0,93485599208.0,147390114877.0,175608088741.0,176540642026.0,-5966339136.0,-2148181923.0,-24785408918.0,-12735718768.0
214370,케어젠,CFS,166427417966.0,158933019158.0,11313926179.0,10490639116.0,19978209343.0,18092034704.0,227298894775.0,215977998066.0,79209511675.0,69097674884.0,40377972813.0,33625928175.0,39929880781.0,27216920225.0
214430,아이쓰리시스템,CFS,84524125309.0,67550728130.0,38018341172.0,29043277746.0,41384291387.0,34665627500.0,89807641749.0,78660362925.0,121539205459.0,83845591819.0,12204489179.0,5686971942.0,12561262924.0,6183187601.0
214450,파마리서치,CFS,256465270267.0,247344585752.0,65899494138.0,54252843546.0,73086592473.0,106399144494.0,462194597084.0,371656045678.0,261010910564.0,194758643934.0,92257786628.0,65916151831.0,77264652455.0,43434103895.0
214610,롤링스톤,CFS,47387131537.0,36531412522.0,17535409868.0,27430059460.0,24989158472.0,39872312393.0,36328829782.0,17639471565.0,5367423455.0,16111429183.0,-19375745660.0,-25900397615.0,-25794884647.0,-38919205919.0
214680,디알텍,CFS,97527959766.0,78838198288.0,32069918282.0,51932122580.0,79424235063.0,60939402960.0,84594301542.0,59838380634.0,92438893337.0,89481004311.0,-148835330.0,4915277386.0,-2062455667.0,5949571727.0
215000,골프존,CFS,301898052674.0,306729689696.0,151027656261.0,157201781259.0,211943377227.0,216835171205.0,425679094448.0,373160471851.0,685111033775.0,617513986929.0,114549134545.0,148679447295.0,73621776385.0,111557527995.0
215090,솔디펜스,CFS,30539847525.0,45203777053.0,13419670485.0,14184698899.0,14293012659.0,15004161878.0,23091089274.0,37445903273.0,16254001186.0,15656058286.0,-2368528249.0,-2850938242.0,-14354813999.0,32639705520.0
215100,로보로보,CFS,17005451299.0,15722890008.0,2117793739.0,2056235863.0,2266401147.0,2123500160.0,31023837362.0,29541364163.0,14261192289.0,11863068045.0,220774308.0,-181933769.0,1420726608.0,-350277945.0
215200,메가스터디교육,CFS,235319047195.0,135469542769.0,406540183305.0,405545914243.0,464021649940.0,471008859752.0,491472805323.0,433701932099.0,935225125443.0,835952852633.0,127440527255.0,135389636306.0,95793196332.0,99557434650.0
215360,우리산업,CFS,200960020651.0,141587929497.0,163954199987.0,141631833147.0,211139955119.0,152485115921.0,100891689298.0,85746002293.0,462150813837.0,364601945122.0,20470002830.0,-24686526779.0,17804515460.0,-17957302320.0
215380,우정바이오,CFS,19690384461.0,13887253842.0,45698843146.0,45243832927.0,76360531780.0,65275433920.0,21972072471.0,29718339930.0,38615630587.0,46917852697.0,-4459664719.0,-2521314432.0,-5053734964.0,-1880194422.0
215480,토박스코리아,CFS,29211656851.0,31536842165.0,5300043289.0,8794712418.0,8155920536.0,8993728317.0,33376599526.0,32586587628.0,48648552369.0,51232869329.0,2947160145.0,4987863185.0,2478826296.0,4154447938.0
215600,신라젠,CFS,52227813490.0,77818233094.0,10242617734.0,17419591345.0,19400939135.0,24506568922.0,57313962974.0,78939492624.0,3939558696.0,5013362991.0,-21345852210.0,-24476247012.0,-20369238698.0,-24593128293.0
215790,이노인스트루먼트,CFS,64174379224.0,78751850440.0,29509566234.0,28664256114.0,32082662320.0,30693920197.0,79069185821.0,97627608086.0,43871733220.0,49851253116.0,-18881001149.0,2919080751.0,-18085582277.0,5622007529.0
216050,인크로스,CFS,197624671990.0,221175603229.0,96613789548.0,128217454777.0,98918270214.0,130941026561.0,114422411715.0,105956625119.0,46817787159.0,53308042480.0,12638559830.0,19632377505.0,12636625725.0,15408647437.0
216080,제테마,CFS,72199719566.0,35786043334.0,100272792915.0,61957943098.0,171173063335.0,131406988877.0,73055934873.0,56946608941.0,58716076773.0,45993818218.0,2633639012.0,4005811892.0,13604191635.0,1455004314.0
217190,제너셈,CFS,36124360196.0,38008183178.0,27279549164.0,27468524983.0,35354438566.0,38976017608.0,42427946688.0,40199380106.0,56453761125.0,59602938075.0,3561812639.0,8518688194.0,3596032748.0,12189838259.0
217270,넵튠,CFS,72308590119.0,48235197332.0,33757391373.0,20507824005.0,44197895593.0,46631148145.0,364226200726.0,379645731429.0,99746932814.0,29467097300.0,2155714673.0,-28668824982.0,-16741380684.0,-170489310627.0
217330,싸이토젠,CFS,56003179898.0,19388886841.0,10747184830.0,33929850518.0,21094677058.0,35564130930.0,53355392642.0,5656217069.0,3184360751.0,760777445.0,-11791605783.0,-11497462671.0,-15769500591.0,-18771226009.0
217480,에스디생명공학,CFS,59136734225.0,44050829157.0,30918860441.0,77839586293.0,31012941552.0,91611375693.0,45109672439.0,4827933875.0,46942769396.0,56573717993.0,-13655499521.0,-31524240027.0,-6006820648.0,-74971217040.0
217500,러셀,CFS,63903307086.0,67541143644.0,17195619553.0,14073578051.0,18467189072.0,22930463172.0,56086107499.0,55500196333.0,44710882827.0,41926139186.0,1871561870.0,4500835036.0,1506707474.0,3826630737.0
217730,강스템바이오텍,CFS,47366035977.0,45906520168.0,24199158766.0,19708665596.0,36735491548.0,33331410601.0,44517549654.0,47260294212.0,12704101187.0,16300572670.0,-22777439977.0,-20558498336.0,-23221104725.0,-20176260643.0
217820,원익피앤이,CFS,381359706040.0,263743348709.0,381731526762.0,290007358145.0,384375769030.0,294582543841.0,140063641803.0,114632271708.0,306840170909.0,288843655010.0,2894014787.0,3947745331.0,-3647631708.0,30378495.0
218150,미래생명자원,CFS,37935058799.0,41972094080.0,7126437581.0,14940677049.0,7430362056.0,15260426110.0,44160153160.0,40834828875.0,60015912443.0,75635321633.0,20185933.0,1582783593.0,359209934.0,878147425.0
218410,RFHIC,CFS,332901346749.0,339879606429.0,168002509439.0,94654050918.0,181123793582.0,165491087870.0,328275652396.0,307847122675.0,111432998779.0,108032898603.0,303024279.0,802971835.0,17683006519.0,4857592365.0
219130,타이거일렉,CFS,26126272882.0,34514341574.0,16098776141.0,15185717874.0,18348159679.0,17224125675.0,52802721212.0,55445585445.0,48569682585.0,58072250651.0,-3076374667.0,3114183364.0,-2557794000.0,3590222364.0
219420,링크제니시스,CFS,39200491906.0,40169139038.0,2374245341.0,2901928445.0,2902150817.0,3751429489.0,44982653485.0,43703107076.0,14193832035.0,17267914388.0,1398347384.0,3640941473.0,1399546409.0,1904568532.0
219550,디와이디,CFS,13011736444.0,13247152753.0,36059822814.0,2398586833.0,37304062193.0,2564822854.0,39024595795.0,44715715394.0,28464604767.0,20838794897.0,-3321192612.0,512634011.0,-19074765695.0,901618504.0
219750,한국비티비,CFS,21798566340.0,5141201955.0,36529246992.0,31064047813.0,37122794015.0,31912297842.0,409021206.0,3166054207.0,2698330828.0,5669831641.0,-7328519918.0,-7607617986.0,-9225595749.0,-12782647871.0
220100,퓨쳐켐,CFS,32003640451.0,45364870779.0,3640460006.0,13781687827.0,8918809764.0,18433015770.0,63914372132.0,70283242811.0,13968016475.0,12573624103.0,-8411501068.0,-12934275144.0,-6711785929.0,-14010877367.0
220180,핸디소프트,CFS,60027007578.0,62238629432.0,6695910266.0,10929061678.0,7160691080.0,12091227614.0,67982313651.0,66165447601.0,26120903057.0,33114803766.0,-967385251.0,464722372.0,1706373527.0,129171389.0
220260,켐트로스,CFS,34940808526.0,50705311192.0,30950834403.0,16360073866.0,36161909744.0,38509204976.0,61682968343.0,58949571296.0,47464098463.0,57025284590.0,3433724667.0,4442342875.0,2803432300.0,3811169019.0
221800,지구홀딩스,CFS,45172071715.0,47873266416.0,8003148264.0,14634472896.0,11207980910.0,17184204640.0,37991410209.0,33844163061.0,30792036515.0,69013134090.0,-1337992226.0,15707796256.0,645895277.0,13159994846.0
221840,하이즈항공,CFS,51780516652.0,57902951615.0,54682641470.0,52008864676.0,71919042408.0,76339887931.0,51356385778.0,60481639548.0,80764375263.0,58776316282.0,-4542965438.0,-8448934751.0,-7615245398.0,-12314293308.0
221980,케이디켐,CFS,74977155386.0,68903540421.0,23660873743.0,23910745719.0,23890935640.0,25868681592.0,99558536247.0,96356998586.0,59145786358.0,62124551836.0,6252594408.0,5697277366.0,5315844858.0,8161640063.0
222040,코스맥스엔비티,CFS,180467487081.0,188200635449.0,233628248909.0,212093266633.0,259486507058.0,256716552674.0,40591307315.0,47254354750.0,333630908880.0,328207413005.0,11976872715.0,2240434808.0,-5829252157.0,-12915172840.0
222080,SFA넥셀,CFS,481347759778.0,346206530085.0,327204717149.0,278449869046.0,331406985177.0,303962068566.0,265622342112.0,140033042208.0,310163525240.0,159362402652.0,38942742837.0,7811543178.0,28623638657.0,11536200897.0
222110,팬젠,CFS,9842644291.0,8576382749.0,5710647722.0,1129528758.0,8175177800.0,3454202506.0,12565977838.0,17219472966.0,7315125370.0,6500657968.0,-4225497054.0,-4590629269.0,-4488830770.0,-4493832137.0
222420,쎄노텍,CFS,45256710586.0,38614996406.0,28334087482.0,34157108330.0,59937088492.0,58454432600.0,37197880292.0,37877096472.0,31111152868.0,34731413625.0,-1056389909.0,1125897166.0,-5354149001.0,-72292961.0
222800,심텍,CFS,280223052607.0,504723382744.0,488445096807.0,474379874277.0,705622729689.0,653731684232.0,470437819665.0,612601561758.0,1041895724977.0,1697452348000.0,-88124119458.0,352354248115.0,-115143871777.0,246101011096.0
222980,한국맥널티,CFS,45968215335.0,50632048004.0,40350842561.0,32378600226.0,46989325351.0,47681158715.0,37513457839.0,41539462141.0,78399918458.0,70214592825.0,-4185981235.0,-669783264.0,-4307130117.0,-3016716177.0
223250,드림씨아이에스,CFS,42108471887.0,41762055054.0,28180669316.0,23860311379.0,31696402732.0,27523615378.0,56931043140.0,50442057810.0,47844017772.0,38873659888.0,1587789100.0,5817566011.0,3857550745.0,4522146622.0
223310,사토시홀딩스,CFS,18862791321.0,22751695679.0,2885933315.0,3255840734.0,3241272622.0,3641496894.0,22416885197.0,23921498295.0,27520272873.0,20726718540.0,293842758.0,424123177.0,-1317336656.0,-2265130271.0
224060,더코디,CFS,76910299236.0,83823334062.0,32782147514.0,23789403862.0,67221878409.0,55669858825.0,32171240562.0,37968632538.0,20212268116.0,20111858404.0,-10401169534.0,-9020440627.0,-13678159844.0,-23496403930.0
224110,에이텍모빌리티,CFS,87760307948.0,59321741742.0,64191228676.0,43318701518.0,77721820820.0,58900169379.0,98129741278.0,86784004910.0,201031429637.0,150481816041.0,15360086674.0,6525612779.0,11044491704.0,6241557940.0
225190,LK삼양,CFS,19923568688.0,29731933410.0,5622345579.0,8204249409.0,9471676463.0,13675703094.0,30111451699.0,36538482424.0,39031722713.0,54947071178.0,-1129207533.0,11006812462.0,728588894.0,8257567661.0
225220,제놀루션,CFS,48653587357.0,54542331567.0,10075178972.0,4643596015.0,25780678694.0,19754934993.0,87657143192.0,94698799896.0,9761301415.0,38084568962.0,-7091383866.0,14736700926.0,-5550372069.0,14601873870.0
225430,케이엠제약,CFS,5981834681.0,6345458544.0,11881808379.0,12498458000.0,15076886097.0,14953189853.0,35478598068.0,36327945673.0,17769628477.0,15631451503.0,-1090420388.0,-1246537676.0,-1320041642.0,-3924970515.0
225530,HC보광산업,CFS,57606625701.0,53247469023.0,22116434588.0,23429999387.0,70540296233.0,57055616274.0,95177679024.0,88924745376.0,85460172473.0,87471227933.0,18912752031.0,15372295022.0,16662368432.0,12074741153.0
225570,넥슨게임즈,CFS,237312302640.0,204036431993.0,66155783764.0,59676973659.0,104042716903.0,88500616331.0,262844332934.0,237048789376.0,193272169533.0,132374925965.0,12013961586.0,5155194997.0,11294417814.0,6048041788.0
225590,패션플랫폼,CFS,51347987851.0,61475025905.0,11168830178.0,16374365419.0,24476090611.0,30098157455.0,73939085004.0,67634357336.0,106002959393.0,109942797767.0,8104100267.0,11974747875.0,6371240132.0,9722407265.0
226330,신테카바이오,CFS,21979528685.0,37496886447.0,19398295354.0,22254406508.0,21688347914.0,24227949489.0,31228289972.0,31460774571.0,123405804.0,243991568.0,-12276297771.0,-11792093799.0,-11397644740.0,-4506425723.0
226340,본느,CFS,30525012705.0,26322211876.0,46524430937.0,35607318592.0,47647746421.0,53943951259.0,39684788987.0,29641175954.0,72910268640.0,60720302228.0,6736412730.0,735167461.0,499562054.0,45833900.0
226400,오스테오닉,CFS,40324476446.0,37422938718.0,11954352005.0,19685726599.0,19862481390.0,25024677636.0,51876887913.0,36500518925.0,27798503886.0,19838547123.0,4842541601.0,2526176814.0,3632897461.0,927271098.0
226590,엠디바이스,,,,,,,,,,,,,,,
226950,올릭스,CFS,32141697713.0,65045503731.0,6563263922.0,39543151650.0,52489094571.0,66448925303.0,50335955136.0,66202554547.0,,,-18185342175.0,-22375609579.0,-19101696120.0,-21887805751.0
227610,아우딘퓨쳐스,CFS,34382604185.0,31199350217.0,29609263196.0,48312493482.0,36588517576.0,49856594081.0,23649890606.0,8578197796.0,32698314649.0,35044593341.0,162986825.0,-9692810262.0,-328204673.0,-17255430584.0
227950,엔투텍,CFS,37663746124.0,38889151241.0,6206812028.0,11329686761.0,7929782604.0,11986732552.0,112343680329.0,97226471584.0,34305986615.0,21405514240.0,-1919414632.0,-1933857914.0,11125550062.0,985029548.0
228340,동양파일,CFS,79415710766.0,71431972728.0,7158584959.0,6336379433.0,7197048288.0,6498334498.0,128081693365.0,122914306020.0,71057300475.0,72584619200.0,4492854477.0,5272970932.0,5167432439.0,4906550380.0
228670,레이,CFS,147038045568.0,101078015139.0,109702066677.0,62482463072.0,128356138897.0,105887952257.0,131196233958.0,116308028180.0,145881865235.0,128997854042.0,6118370428.0,16205769609.0,-3047690982.0,7956937538.0
228760,지노믹트리,CFS,95371216840.0,117999575199.0,5281364782.0,53442112741.0,7812264461.0,55352892425.0,125031776869.0,107557037408.0,3418009378.0,29865674706.0,-17303489590.0,2405362117.0,-9006726868.0,-6237388514.0
228850,레이언스,CFS,236797059774.0,218954101245.0,30047588984.0,31335245903.0,36689221543.0,36500539616.0,240798429771.0,225498428892.0,142985961678.0,147160763834.0,19695606883.0,25357085371.0,19462480763.0,21849486643.0
229000,젠큐릭스,CFS,13648332787.0,8011451044.0,15667524006.0,25867820698.0,21498605085.0,31565458511.0,12003304356.0,5673206734.0,2600317668.0,2559487184.0,-11158545309.0,-11007096768.0,-20139383953.0,-25450909971.0
230240,에치에프알,CFS,159328288886.0,234084700782.0,54215747262.0,98240893119.0,91217115913.0,133104469916.0,176779760489.0,177825222594.0,164184216763.0,366282666520.0,-8418452143.0,90187284689.0,1870681319.0,68577076942.0
232140,와이씨,CFS,191972037314.0,314067119610.0,76663504753.0,86167134155.0,114468752526.0,164468338499.0,365804448525.0,354629698116.0,255182306180.0,285267759686.0,8571578913.0,36409046432.0,12879225237.0,34351072916.0
232680,라온로보틱스,CFS,29820908823.0,29557797301.0,11142160073.0,11213613941.0,18182645819.0,18202516326.0,28181973633.0,28103785453.0,34544095895.0,59431713088.0,1981864494.0,8943114313.0,2318370303.0,7475268384.0
232830,아이티센피엔에스,CFS,13620391050.0,11563658442.0,7562088946.0,7301744226.0,7609283308.0,10415681439.0,13154432361.0,8098968054.0,16219150218.0,39515795103.0,-1283047422.0,2171898590.0,-958968643.0,2219605920.0
234030,싸이닉솔루션,,,,,,,,,,,,,,,
234100,폴라리스세원,CFS,170714421844.0,151190724036.0,42000439278.0,44663979020.0,51974849567.0,54502949256.0,237374060776.0,207274496319.0,160350478984.0,176741126444.0,7363703486.0,8638821035.0,12208328147.0,3912239879.0
234300,에스트래픽,CFS,114046524924.0,126028877376.0,74204626722.0,88798267669.0,92325391783.0,110476617901.0,94239902118.0,68490898912.0,147172546236.0,132069703100.0,17379683944.0,9595456107.0,16699535561.0,32385358855.0
234340,헥토파이낸셜,CFS,300256608151.0,263185478726.0,227638203228.0,187850934141.0,231517769793.0,193243897914.0,145143370334.0,143361473193.0,153076082801.0,129250551413.0,12571136493.0,12845655211.0,10869731377.0,12036747376.0
234690,녹십자웰빙,CFS,61024456390.0,49711142860.0,49403647112.0,46536367278.0,56167617699.0,54078894403.0,100386713922.0,96164276133.0,120534664952.0,109729116676.0,10457190802.0,8395933914.0,6747905071.0,8001050144.0
234920,자이글,CFS,5119933082.0,12543259248.0,20339712891.0,19325460642.0,20399256115.0,19335105788.0,31347195338.0,41709024430.0,4144292300.0,14993012303.0,-8667430931.0,-2654127476.0,-10361829092.0,-3735114919.0
235980,메드팩토,CFS,75154222630.0,100330893207.0,7741496010.0,72799305257.0,9565722078.0,75364585732.0,70908663434.0,32322597622.0,0.0,0.0,-28757985751.0,-37193012232.0,-35324785772.0,-35753227225.0
236200,슈프리마,CFS,126371989265.0,116544677000.0,14202551232.0,11723533506.0,14326057392.0,11987764279.0,204104614492.0,181799482025.0,94630270174.0,89397131101.0,16661341796.0,17858985886.0,22954571032.0,17867698336.0
236810,엔비티,CFS,26501177155.0,32204759431.0,39579955965.0,18782216806.0,43239874352.0,46148077396.0,31928297376.0,37193803886.0,,,-2766359798.0,2279310361.0,-2974711099.0,-469248834.0
237690,에스티팜,CFS,348378134540.0,263233822482.0,83744630214.0,179223988711.0,288529670073.0,229549274594.0,386906418511.0,341102990526.0,284991652409.0,249321677973.0,33511661589.0,17851415161.0,17523410962.0,17515720880.0
237750,피앤씨테크,CFS,31503402414.0,45327647347.0,21059698385.0,7922220058.0,22286525222.0,9014073429.0,71803217624.0,68716889662.0,20683260694.0,21997928858.0,2716180905.0,2385433867.0,3643201532.0,2945800778.0
237820,플레이디,CFS,113874110601.0,139040327861.0,50506565274.0,77663319603.0,54237847289.0,83620933955.0,81295800338.0,79022426933.0,37255650160.0,43952147282.0,2531121706.0,5596977274.0,2885948551.0,4953447526.0
